,index_lower,index_upper,coef,intercept,churn_diff,churn
0,0,0,,,,0.0559
0,0,1,-0.08667378296337057,-2.893430762311981,-0.004146441228547133,0.051753558771452865
0,1,2,-0.05248924680976256,-3.0297451393625194,-0.0022539867745278164,0.04949957199692505
0,2,3,-0.032752710446546394,-3.111991441592459,-0.0013164473570703855,0.04818312463985466
0,3,4,-0.02212744004618234,-3.164563221384449,-0.0008516061293456015,0.04733151851050906
0,4,5,-0.018313682130253126,-3.2040935434768008,-0.0006808138120562579,0.046650704698452804
0,5,6,-0.014607037071717564,-3.237192254345867,-0.0005275666079442923,0.04612313809050851
0,6,7,-0.0076779551405895645,-3.2599443638623593,-0.00027239863473926124,0.04585073945576925
0,7,8,-0.00783996772852893,-3.2772032597292466,-0.000273711608110086,0.045577027847659164
0,8,9,-0.0075728705829582466,-3.2962054185690377,-0.00025979644647598776,0.045317231401183176
0,9,10,-0.005934814654151447,-3.312219002855742,-0.00020074588242060404,0.04511648551876257
0,10,11,-0.003506042227185994,-3.323738297000039,-0.00011746084908935417,0.04499902466967322
0,11,12,-0.003412882225587754,-3.3350460932901025,-0.00011314731300770403,0.044885877356665514
0,12,13,-0.0022513962752356035,-3.3443161135246475,-7.403875668265253e-05,0.04481183859998286
0,13,14,-0.00426325958501457,-3.3527571365329143,-0.00013897109058296636,0.044672867509399895
0,14,15,3.198807460346766e-05,-3.358154911498299,1.039570839404813e-06,0.0446739070802393
0,15,16,-0.0017580202815053948,-3.3618401313273276,-5.688977850509119e-05,0.04461701730173421
0,16,17,-0.0011217129297159093,-3.3693153844218795,-3.6057133011982434e-05,0.044580960168722226
0,17,18,0.0029709767423363254,-3.374465343954361,9.52248827585725e-05,0.0446761850514808
0,18,19,0.012604674258103741,-3.3661111439899485,0.00040900012945231656,0.045085185180933116
0,19,20,-0.0016034783835833942,-3.360162587000072,-5.197380286096204e-05,0.045033211378072154
0,20,21,-0.012902104197981835,-3.3801280731332985,-0.00040831654797615635,0.044624894830096
0,21,22,0.002489677198837483,-3.3969627063462267,7.812081841610669e-05,0.044703015648512104
0,22,23,0.021539884977293835,-3.38011357400088,0.0006927483918955368,0.04539576404040764
0,23,24,-0.004537425741884567,-3.37262992950097,-0.00014517197243933688,0.045250592067968304
0,24,25,-0.0021355678840266302,-3.3866460317909257,-6.751291843418855e-05,0.045183079149534115
0,25,26,-0.022171788517191163,-3.41522532675375,-0.0006760740104273973,0.044507005139106715
0,26,27,0.01012918994890506,-3.4235016604521045,0.0003111472938659779,0.04481815243297269
0,27,28,0.006532051840860112,-3.4031791289731848,0.00020415962799626847,0.04502231206096896
0,28,29,0.014279655263456967,-3.3868673120275274,0.0004548152058765839,0.045477127266845545
0,29,30,-0.008259996725307472,-3.381507245073996,-0.0002616357864338864,0.04521549148041166
0,30,31,0.015267760581181112,-3.380528200230194,0.0004894006007373983,0.04570489208114906
0,31,32,-0.02199731349475003,-3.3965214714221754,-0.0006826613560976524,0.045022230725051404
0,32,33,0.03171513630088291,-3.394669451468684,0.0010110369009769249,0.04603326762602833
0,33,34,0.004499939101951975,-3.3826309880184264,0.00014323727983269613,0.046176504905861025
0,34,35,0.02514163149273299,-3.3751596917191313,0.0008137027344064171,0.04699020764026744
0,35,36,-0.001382937700351875,-3.3565812480666013,-4.4980005687929314e-05,0.04694522763457951
0,36,37,0.040259218638620815,-3.330395714688234,0.001368089038208814,0.04831331667278833
0,37,38,-0.02572659050047162,-3.3418453170247444,-0.0008387784268667139,0.04747453824592161
0,38,39,0.002775323498062098,-3.3848274160805216,8.808902079455311e-05,0.047562627266716166
0,39,40,0.028803117060931128,-3.3711213114619025,0.000937329772392935,0.0484999570391091
0,40,41,0.021617062436068476,-3.349856523548065,0.00071515091592219,0.04921510795503129
0,41,42,0.04842405465333542,-3.315767904516503,0.0016744362419105693,0.05088954419694186
0,42,43,-0.06740268557307619,-3.34153238829164,-0.002156158477584817,0.04873338571935704
0,43,44,0.015071165486509183,-3.3783647382493793,0.00048403110035891844,0.04921741681971596
0,44,45,0.04857909991238292,-3.325386738980531,0.0016649811673218329,0.050882397987037795
0,45,46,-0.019439924984129595,-3.318353797114117,-0.0006497287449606579,0.05023266924207714
0,46,47,0.01804969039210698,-3.3069744437606508,0.0006203975330345557,0.05085306677511169
0,47,48,-0.07480177755209264,-3.301772904036549,-0.0024747789889299626,0.04837828778618173
0,48,49,0.025568327622330037,-3.315287421429475,0.0008751255877923678,0.0492534133739741
0,49,50,-0.015922592244218166,-3.3794190779534863,-0.0005035310657335243,0.04874988230824057
0,50,51,0.013307582623537897,-3.468675662001435,0.0003924089989179244,0.0491422913071585
0,51,52,0.1275742675630994,-3.3604394679999263,0.004392538355408898,0.053534829662567396
0,52,53,-0.09680324915494747,-3.3841662250295657,-0.0029354064777192997,0.0505994231848481
0,53,54,0.20024100067667694,-3.388668649825674,0.006952060471113623,0.05755148365596172
0,54,55,0.0816961337145492,-3.2043301204434402,0.0031801228793825256,0.06073160653534425
0,55,56,-0.09831389169639808,-3.217579816597386,-0.003479548251907126,0.05725205828343712
0,56,57,-0.06701351037212051,-3.3303060968067566,-0.0021666810243435655,0.05508537725909356
0,57,58,0.01584032106084318,-3.385774996783973,0.0005054073818956256,0.05559078464098918
0,58,59,0.03887471732397603,-3.373380878516791,0.001268394838133978,0.05685917947912316
0,59,60,-0.03392845570647023,-3.3050335066036336,-0.0011404290886794996,0.05571875039044366
0,60,61,-0.08709121265184956,-3.3037518442083456,-0.002859832344244237,0.052858918046199424
0,61,62,0.03433089992934485,-3.322080624290015,0.0011724317663461895,0.054031349812545613
0,62,63,0.0675296993784982,-3.227244990365636,0.0025569501772931894,0.0565882999898388
0,63,64,-0.09949841834430363,-3.367671034384701,-0.003060311391303104,0.0535279885985357
0,64,65,0.08520942442903152,-3.4326053939941445,0.0026886807908864663,0.056216669389422165
0,65,66,-0.1261351286467064,-3.378673719070229,-0.003792938977826541,0.05242373041159562
0,66,67,-0.040212416601338105,-3.5114078487015936,-0.001110751317520857,0.051312979094074763
0,67,68,0.03377059945895575,-3.530586406655895,0.0009485944214710322,0.05226157351554579
0,68,69,0.026806754567313955,-3.461862552835032,0.0008006111401550331,0.053062184655700825
0,69,70,0.17549613599022984,-3.2795371076191926,0.006660978917520884,0.05972316357322171
0,70,71,0.03433343948092843,-3.1300112598248515,0.0013997379262073381,0.06112290149942905
0,71,72,0.039696352292140136,-3.1269783095094073,0.001626878866602531,0.06274978036603157
0,72,73,-0.1932738115270562,-3.2805733233100045,-0.006178095188291096,0.05657168517774047
0,73,74,0.2941199945068175,-3.179733885436511,0.012933783177576125,0.0695054683553166
0,74,75,-0.07236671945939085,-3.019649712386514,-0.003108244476190812,0.06639722387912578
0,75,76,-0.08233231538301139,-3.1773164406218686,-0.00304660888174417,0.06335061499738161
0,76,77,0.033243055597231105,-3.1627363045395356,0.0013145935930477734,0.06466520859042937
0,77,78,,,,
0,78,79,,,,
0,79,80,,,,
0,80,81,,,,
0,81,82,,,,
0,82,83,,,,
0,83,84,,,,
0,84,85,,,,
0,85,86,,,,
0,86,87,,,,
0,87,88,,,,
0,88,89,,,,
0,89,90,,,,
0,90,91,,,,
0,91,92,,,,
0,92,93,,,,
0,93,94,,,,
0,94,95,,,,
0,95,96,,,,
0,96,97,,,,
0,97,98,,,,
0,98,99,,,,
0,99,100,,,,
0,100,101,,,,
0,101,102,,,,
0,102,103,,,,
0,103,104,,,,
0,104,105,,,,
0,105,106,,,,
0,106,107,,,,
0,107,108,,,,
0,108,109,,,,
0,109,110,,,,
0,110,111,,,,
0,111,112,,,,
0,112,113,,,,
0,113,114,,,,
0,114,115,,,,
0,115,116,,,,
0,116,117,,,,
0,117,118,,,,
0,118,119,,,,
0,119,120,,,,
0,120,121,,,,
0,121,122,,,,
0,122,123,,,,
0,123,124,,,,
0,124,125,,,,
0,125,126,,,,
0,126,127,,,,
0,127,128,,,,
0,128,129,,,,
0,129,130,,,,
0,130,131,,,,
0,131,132,,,,
0,132,133,,,,
0,133,134,,,,
0,134,135,,,,
0,135,136,,,,
0,136,137,,,,
0,137,138,,,,
0,138,139,,,,
0,139,140,,,,
0,140,141,,,,
0,141,142,,,,
0,142,143,,,,
0,143,144,,,,
0,144,145,,,,
0,145,146,,,,
0,146,147,,,,
0,147,148,,,,
0,148,149,,,,
0,149,150,,,,
0,150,151,,,,
0,151,152,,,,
0,152,153,,,,
0,153,154,,,,
0,154,155,,,,
0,155,156,,,,
0,156,157,,,,
0,157,158,,,,
0,158,159,,,,
0,159,160,,,,
0,160,161,,,,
0,161,162,,,,
0,162,163,,,,
0,163,164,,,,
0,164,165,,,,
0,165,166,,,,
0,166,167,,,,
0,167,168,,,,
0,168,169,,,,
0,169,170,,,,
0,170,171,,,,
0,171,172,,,,
0,172,173,,,,
0,173,174,,,,
0,174,175,,,,
0,175,176,,,,
0,176,177,,,,
0,177,178,,,,
0,178,179,,,,
0,179,180,,,,
0,180,181,,,,
0,181,182,,,,
0,182,183,,,,
0,183,184,,,,
0,184,185,,,,
0,185,186,,,,
0,186,187,,,,
0,187,188,,,,
0,188,189,,,,
0,189,190,,,,
0,190,191,,,,
0,191,192,,,,
0,192,193,,,,
0,193,194,,,,
0,194,195,,,,
0,195,196,,,,
0,196,197,,,,
0,197,198,,,,
0,198,199,,,,
0,199,200,,,,
0,200,201,,,,
0,201,202,,,,
0,202,203,,,,
0,203,204,,,,
0,204,205,,,,
0,205,206,,,,
0,206,207,,,,
0,207,208,,,,
0,208,209,,,,
0,209,210,,,,
0,210,211,,,,
0,211,212,,,,
0,212,213,,,,
0,213,214,,,,
0,214,215,,,,
0,215,216,,,,
0,216,217,,,,
0,217,218,,,,
0,218,219,,,,
0,219,220,,,,
0,220,221,,,,
0,221,222,,,,
0,222,223,,,,
0,223,224,,,,
0,224,225,,,,
0,225,226,,,,
0,226,227,,,,
0,227,228,,,,
0,228,229,,,,
0,229,230,,,,
0,230,231,,,,
0,231,232,,,,
0,232,233,,,,
0,233,234,,,,
0,234,235,,,,
0,235,236,,,,
0,236,237,,,,
0,237,238,,,,
0,238,239,,,,
0,239,240,,,,
0,240,241,,,,
